ID,score
105414,0.9926571249961852
105415,0.0032748216763138
105416,0.0031825485639274
105417,0.0067826458252966
105418,0.0044295764528214
105419,0.003830898553133
10542,0.0661227479577064
105420,0.0032364754006266
105421,0.0030987302307039
105422,0.0054709115065634
105423,0.007001828867942
105424,0.9912561178207396
105425,0.0036366812419146
105426,0.0033993960823863
105427,0.0040514408610761
105428,0.0048717451281845
105429,0.0034184681717306
10543,0.0034570160787552
105430,0.0036778603680431
105431,0.0038374750874936
105432,0.0039615384303033
105433,0.004014819394797
105434,0.0052729132585227
105435,0.0052459882572293
105436,0.0067015322856605
105437,0.0063611706718802
105438,0.0028350534848868
105439,0.0034329059999436
10544,0.0064687952399253
105440,0.0034379339776933
105441,0.0100602153688669
105442,0.0051162065938115
105443,0.0033407898154109
105444,0.0048014149069786
105445,0.003883205121383
105446,0.0051179132424294
105447,0.0030150411184877
105448,0.0053512421436607
105449,0.9914048910140992
10545,0.9895089864730836
10559,0.988614559173584
105590,0.0041775577701628
105591,0.0045263920910656
105592,0.992522656917572
105593,0.0030621022451668
105594,0.0071250475011765
105595,0.0086913416162133
105596,0.0036759285721927
105597,0.0040935869328677
105598,0.0056484183296561
105599,0.003854047274217
1056,0.9649354815483092
10560,0.0081699267029762
105600,0.0037695390637964
105601,0.0141731984913349
105602,0.0047085732221603
105603,0.0030330617446452
105604,0.9932798743247986
105605,0.0055097728036344
105606,0.0025871521793305
105607,0.0054435045458376
105608,0.0073197707533836
105609,0.0026396070607006
10561,0.0132851777598261
105610,0.0063077053055167
105611,0.0045728287659585
105612,0.988908350467682
105613,0.0032026355620473
105614,0.0031413051765412
105615,0.0036896460223942
105616,0.0045655611902475
105617,0.0032090980093926
105618,0.0033756881020963
105619,0.0032644860912114
10562,0.5796867609024048
105620,0.0032466840930283
105621,0.0030277844052761
105622,0.0028533588629215
105623,0.0044209505431354
105624,0.9915056824684144
105625,0.9918249249458312
105626,0.0046756779775023
105627,0.0039019715040922
105628,0.0053821397013962
105629,0.0075075384229421
10563,0.986435055732727
105630,0.0024626310914754
105631,0.0029801684431731
105632,0.0029424000531435
105633,0.0058599826879799
105634,0.0033574160188436
105635,0.0032615971285849
105636,0.0074362806044518
105637,0.0030148632358759
105638,0.0035861742217093
105639,0.0062731057405471
10564,0.2582020759582519
105640,0.0063879946246743
105641,0.0033475775271654
105642,0.0036272283177822
105643,0.0089127263054251
105644,0.0115678664296865
105645,0.0070378421805799
105646,0.0111583098769187
105647,0.9930005073547364
105648,0.0056197140365839
105649,0.9910985827445984
10565,0.0098943402990698
105650,0.987519383430481
105651,0.99339359998703
105652,0.0028425503987818
105653,0.0030434783548116
105654,0.0024911798536777
105655,0.0038630480412393
105656,0.0034512085840106
105657,0.0089016482234001
105658,0.0047567686997354
105659,0.002524894895032
10566,0.0038152025081217
105660,0.0029660928994417
105661,0.0026780944317579
105662,0.0033175132703036
105663,0.0064490283839404
105664,0.0054388134740293
105665,0.0032852259464561
105666,0.0051049375906586
105667,0.0057568964548408
105668,0.0050261095166206
105669,0.0032872811425477
10567,0.0162678509950637
105670,0.0082480516284704
105671,0.0068530528806149
105672,0.00291363382712
105673,0.0032942083198577
105674,0.0037870455998927
105675,0.0059508942067623
105676,0.0044890344142913
105677,0.0029993925709277
105678,0.00500477431342
105679,0.0059952614828944
10568,0.0039117718115448
105680,0.0030522339511662
105681,0.0029421313665807
105682,0.0035809576511383
105683,0.0032397229224443
105684,0.0032754347193986
105685,0.0030149149242788
105686,0.0033626821823418
105687,0.9912774562835692
105688,0.0031169368885457
105689,0.0030940116848796
10569,0.9849900007247924
105690,0.0103951450437307
105691,0.0051411963067948
105692,0.0046273828484117
105693,0.0044895028695464
105694,0.0036067564506083
105695,0.0040069594979286
105696,0.0025155916810035
105697,0.003838729346171
105698,0.0032771697733551
105699,0.993039846420288
1057,0.0458786636590957
10570,0.9046558737754822
105700,0.0050315591506659
105701,0.0052916519343853
105702,0.0050115319900214
105703,0.003386047668755
105704,0.0035491161979734
105705,0.0095736356452107
105706,0.0039997613057494
105707,0.0050893770530819
105708,0.0032654558308422
105709,0.0027289530262351
10571,0.009755446575582
105710,0.003305859863758
105711,0.0033539680298417
105712,0.0045505072921514
105713,0.0067521836608648
105714,0.0045618265867233
105715,0.0026248504873365
105716,0.0054551125504076
105717,0.9932337403297424
105718,0.0034230162855237
105719,0.0028274662327021
10572,0.007894430309534
105720,0.0039324359968304
105721,0.0057270773686468
105722,0.0030375013593584
105723,0.0048435446806252
105724,0.0054572089575231
105725,0.0031715231016278
105726,0.0029026153497397
105727,0.0030155712738633
105728,0.0041035483591258
105729,0.004301433917135
10573,0.0193589758127927
105730,0.0044400291517376
105731,0.991801917552948
105732,0.0049285562708973
105733,0.0090892752632498
105734,0.0043962583877146
105735,0.9926009774208068
105736,0.0048141665756702
105737,0.0032037349883466
105738,0.0200071670114994
105739,0.0032179662957787
10574,0.6686800122261047
105740,0.0039722546935081
105741,0.0053683249279856
105742,0.0025604930706322
105743,0.0085488436743617
105744,0.0075111109763383
105745,0.0064187785610556
105746,0.0056930258870124
105747,0.0032525421120226
105748,0.003350676735863
105749,0.0118196904659271
10575,0.0169117115437984
105750,0.0043185674585402
105751,0.0070628686808049
105752,0.0062822774052619
105753,0.0025339541025459
105754,0.0063725379295647
105755,0.0049339826218783
105756,0.0030076226685196
105757,0.0040998705662786
105758,0.9924595952033995
105759,0.0031082485802471
10576,0.0271703731268644
105760,0.0081209475174546
105761,0.0055514755658805
105762,0.0074873464182019
105763,0.9904624819755554
105764,0.0079136192798614
105765,0.0116340741515159
105766,0.0042408984154462
105767,0.0045576752163469
105768,0.0062511004507541
105769,0.0041477461345493
10577,0.0031021232716739
105770,0.0045590880326926
105771,0.0027033579535782
105772,0.0049344953149557
105773,0.004423975944519
105774,0.0028873272240161
105775,0.0081999571993947
105776,0.0051756156608462
105777,0.0041202004067599
105778,0.0040399418212473
105779,0.0037598281633108
10578,0.018189825117588
105780,0.0058078686706721
105781,0.008406488224864
105782,0.0044534378685057
105783,0.0038980613462626
105784,0.0050023812800645
105785,0.0028940646443516
105786,0.005856292322278
105787,0.0073417765088379
105788,0.9932066202163696
105789,0.0063254293054342
10579,0.0077504529617726
105790,0.0038163498975336
105791,0.0028400670271366
105792,0.0086275916546583
105793,0.0080856718122959
105794,0.9921667575836182
105795,0.0089890258386731
105796,0.0037860651500523
105797,0.0162296649068593
105798,0.9931480288505554
105799,0.0030777929350733
106100,0.0065930411219596
106101,0.0032119927927851
106102,0.0053316517733037
106103,0.003742167726159
106104,0.003516525728628
106105,0.0069602415896952
106106,0.0053368960507214
106107,0.0073170368559658
106108,0.9937968254089355
106109,0.0050790272653102
10611,0.0107939569279551
106110,0.0051624658517539
106111,0.0032619859557598
106112,0.0025732535868883
106113,0.0035653316881507
106114,0.00296993390657
106115,0.0063255163840949
106116,0.0093245143070817
106117,0.0027678799815475
106118,0.0079385954886674
106119,0.9928612112998962
10612,0.1117997393012046
106120,0.0053970799781382
106121,0.0048159738071262
106122,0.0038657495751976
106123,0.0059802737087011
106124,0.0046523776836693
106125,0.0053713321685791
106126,0.0027247401885688
106127,0.0029867452103644
106128,0.0034381789155304
106129,0.0049366354942321
10613,0.0094015421345829
106130,0.0062587205320596
106131,0.0031219786033034
106132,0.0061716819182038
106133,0.9926918148994446
106134,0.0053203622810542
106135,0.0043069943785667
106136,0.0031191364396363
106137,0.0052724657580256
106138,0.0076930867508053
106139,0.0084361722692847
10614,0.9893584251403807
106140,0.0078294901177287
106141,0.987086534500122
106142,0.0049119340255856
106143,0.0040120854973793
106144,0.9931540489196776
106145,0.0025764559395611
106146,0.993748426437378
106147,0.0093649234622716
106148,0.0027511809021234
106149,0.9928475618362428
10615,0.0179621651768684
106150,0.0040271175093948
106151,0.0045025264844298
106152,0.0058050001971423
106153,0.0066605815663933
106154,0.0034548826515674
106155,0.003330897539854
106156,0.0052837012335658
106157,0.9923774003982544
106158,0.0029562551062554
106159,0.9937149882316588
10616,0.0099315270781517
106160,0.0045915329828858
106161,0.0034075379371643
106162,0.9930378794670104
106163,0.0062413983978331
106164,0.0025302749127149
106165,0.0052304537966847
106166,0.0027018671389669
106167,0.9931145310401917
106168,0.0088402284309268
106169,0.0062125544063746
10617,0.0301791671663522
106170,0.004165549762547
106171,0.0036236753221601
106172,0.0027214691508561
106173,0.0040403432212769
106174,0.0027514961548149
106175,0.0022492322605103
106176,0.0041717933490872
106177,0.0036118030548095
106178,0.0063446159474551
106179,0.0027834477368742
10618,0.0042084297165274
106180,0.0114994356408715
106181,0.0047883656807243
106182,0.0048616859130561
106183,0.0044284826144576
106184,0.0043293968774378
106185,0.0036771756131201
106186,0.0029231468215584
106187,0.0034362748265266
106188,0.0085508488118648
106189,0.0076650884002447
10619,0.2235722094774246
106190,0.00718484679237
106191,0.0034797596745193
106192,0.0034243701957166
106193,0.9923710823059082
1058,0.6372607946395874
10580,0.0388676300644874
105800,0.0048726238310337
105801,0.0034064697101712
105802,0.0068318801932036
105803,0.0046162786893546
105804,0.0053941523656249
105805,0.0050200945697724
105806,0.0033374764025211
105807,0.0052466676570475
105808,0.951850950717926
105809,0.0030661895871162
10581,0.9924141764640808
105810,0.0073845400474965
105811,0.0040698149241507
105812,0.0037131842691451
105813,0.0034845650661736
105814,0.0036035156808793
105815,0.0038004696834832
105816,0.0032013421878218
105817,0.0034451130777597
105818,0.0063180457800626
105819,0.0036287507973611
10582,0.8920652866363525
105820,0.002802372444421
105821,0.003190987277776
105822,0.0028720388654619
105823,0.0029870804864913
105824,0.0039502126164734
105825,0.003789089852944
105826,0.0078051029704511
105827,0.0044413954019546
105828,0.0040370402857661
105829,0.0030973285902291
10583,0.0063208220526576
105830,0.0038289355579763
105831,0.0034546968527138
105832,0.0045338170602917
105833,0.0041521564126014
105834,0.0042293881997466
105835,0.0031571849249303
105836,0.0030680352356284
105837,0.0040285061113536
105838,0.0094536570832133
105839,0.0034012447576969
10584,0.004764006473124
105840,0.0036573694087564
105841,0.0077763739973306
105842,0.0054037799127399
105843,0.00296978559345
105844,0.0065719904378056
105845,0.0033725309185683
105846,0.9916436076164246
105847,0.0073194517754018
105848,0.0063875918276607
105849,0.0091329226270318
10585,0.9903067350387572
105850,0.0049156807363033
105851,0.0025518091861158
105852,0.0064836177043616
105853,0.0085615031421184
105854,0.0032258771825581
105855,0.0040837307460606
105856,0.0048859273083508
105857,0.0123871862888336
105858,0.004140299744904
105859,0.9937036633491516
10586,0.9712409377098083
105860,0.0032365105580538
105861,0.0039801974780857
105862,0.0054548159241676
105863,0.0049938517622649
105864,0.0049171391874551
105865,0.0059588626027107
105866,0.0039368299767374
105867,0.0054809278808534
105868,0.0032308902591466
105869,0.0065684295259416
10587,0.0032370970584452
105870,0.0039905137382447
105871,0.0122903166338801
105872,0.0028370046056807
105873,0.0065854741260409
105874,0.0026752557605504
105875,0.0038697053678333
105876,0.0085635920986533
105877,0.0030292819719761
105878,0.0056091509759426
105879,0.0029234634712338
10588,0.735501229763031
105880,0.0102867092937231
105881,0.0051569924689829
105882,0.003641563700512
105883,0.0025405539199709
105884,0.0021458258852362
105885,0.0043270764872431
105886,0.0034994452726095
105887,0.0051019378006458
105888,0.006436800584197
105889,0.0040195886977016
10589,0.0081470534205436
105890,0.0023949902970343
105891,0.0031967132817953
105892,0.0055625718086957
105893,0.0029013997409492
105894,0.0061284424737095
105895,0.0047278036363422
105896,0.0027988834772258
105897,0.8346773982048035
105898,0.0040579997003078
105899,0.0034941884223371
10605,0.043162316083908
106050,0.0056209717877209
106051,0.0025630909949541
106052,0.9927338361740112
106053,0.9933155179023744
106054,0.9930588006973268
106055,0.0026351294945925
106056,0.0062149036675691
106057,0.0028960551135241
106058,0.005782576277852
106059,0.0034655025228857
10606,0.0184382274746894
106060,0.0065509947016835
106061,0.0042398637160658
106062,0.0052839620038867
106063,0.0029893789906054
106064,0.0040718871168792
106065,0.0040758959949016
106066,0.0027622827328741
106067,0.0034895557910203
106068,0.0027028156910091
106069,0.0033196641597896
10607,0.0042585199698805
106070,0.0057061156257987
106071,0.004014765843749
106072,0.0036897505633533
106073,0.0029237959533929
106074,0.003144001122564
106075,0.0149616617709398
106076,0.0054863467812538
106077,0.0055607412941753
106078,0.0033276255708187
106079,0.993502914905548
10608,0.9906704425811768
106080,0.0031630699522793
106081,0.0049807354807853
106082,0.0056611350737512
106083,0.0051073818467557
106084,0.0033768352586776
106085,0.004207738675177
106086,0.0032156344968825
106087,0.00794477481395
106088,0.0036672663409262
106089,0.0034635895863175
10609,0.0053128954023122
106090,0.0038004661910235
106091,0.9929787516593932
106092,0.0036610236857086
106093,0.0034337867982685
106094,0.0039084344170987
106095,0.0065743164159357
106096,0.0050012590363621
106097,0.0026199440471827
106098,0.0045845774002373
106099,0.0111334100365638
1061,0.0348496064543724
10610,0.7023598551750183
1059,0.0038132476620376
10590,0.9806689620018004
105900,0.0028272911440581
105901,0.0024867851752787
105902,0.0034289425238966
105903,0.0037278186064213
105904,0.993536412715912
105905,0.0024995782878249
105906,0.003434034762904
105907,0.0026930444873869
105908,0.0068750167265534
105909,0.0061956229619681
10591,0.9166268706321716
105910,0.0048355879262089
105911,0.0037799607962369
105912,0.0045424746349453
105913,0.0028189404401928
105914,0.9938856959342957
105915,0.0024912639055401
105916,0.0080777825787663
105917,0.0075052618049085
105918,0.0066657601855695
105919,0.9930105805397034
10592,0.1852280646562576
105920,0.0037728711031377
105921,0.0048374626785516
105922,0.0099741015583276
105923,0.0040062861517071
105924,0.009248711168766
105925,0.0045092655345797
105926,0.0034575345925986
105927,0.0062817172147333
105928,0.0043206959962844
105929,0.0073835542425513
10593,0.9797751903533936
105930,0.0038084341213107
105931,0.9926202297210692
105932,0.0027624955400824
105933,0.0053087868727743
105934,0.0031545462552458
105935,0.0067923441529273
105936,0.0028184605762362
105937,0.9921708106994628
105938,0.0070525337941944
105939,0.0061070569790899
10594,0.0105023579671978
105940,0.0052984482608735
105941,0.0027456902898848
105942,0.0047334968112409
105943,0.9924208521842957
105944,0.0031946296803653
105945,0.0051266876980662
105946,0.0040722545236349
105947,0.0034850966185331
105948,0.0039167632348835
105949,0.0029707343783229
10595,0.9272831678390504
105950,0.0120990239083766
105951,0.0037470969837158
105952,0.0033838874660432
105953,0.0043050767853856
105954,0.0046507352963089
105955,0.9930776357650756
105956,0.00277288723737
105957,0.0074782310985028
105958,0.0033687890972942
105959,0.0024496419355273
10596,0.0097414571791887
105960,0.003128289245069
105961,0.0035326923243701
105962,0.0032530075404793
105963,0.0038691740483045
105964,0.0037505752407014
105965,0.004927534610033
105966,0.0032043196260929
105967,0.0055291601456701
105968,0.0031999819912016
105969,0.0042709773406386
10597,0.0084351385012269
105970,0.0047078048810362
105971,0.0046994467265903
105972,0.0037789659108966
105973,0.0039286501705646
105974,0.0040263542905449
105975,0.0032986495643854
105976,0.0039854506030678
105977,0.0047669834457337
105978,0.0044806357473134
105979,0.0063804597593843
10598,0.9877854585647584
105980,0.0036466384772211
105981,0.0037788979243487
105982,0.9909557700157166
105983,0.0033075192477554
105984,0.0053929192945361
105985,0.9895954728126526
105986,0.0026626163162291
105987,0.0031101598870009
105988,0.0038108986336737
105989,0.0045488593168556
10599,0.0397548004984855
105990,0.0061015570536255
105991,0.0044441688805818
105992,0.0042343828827142
105993,0.0068781920708715
105994,0.0051941485144197
105995,0.0040769199840724
105996,0.0084929689764976
105997,0.0041670454666018
105998,0.006473216228187
105999,0.0084122698754072
106,0.5909356474876404
1060,0.0282820742577314
10600,0.0041326312348246
106000,0.9933023452758788
106001,0.0070814490318298
106002,0.00504936510697
106003,0.0040509216487407
106004,0.9896629452705384
106005,0.0032340427860617
106006,0.0039529581554234
106007,0.0050751683302223
106008,0.9815448522567748
106009,0.9919539093971252
10601,0.0098053533583879
106010,0.0046175867319107
106011,0.0035660532303154
106012,0.0047416607849299
106013,0.0045485338196158
106014,0.0037214416079223
106015,0.0024801276158541
106016,0.0036025177687406
106017,0.0049266861751675
106018,0.0034076611045747
106019,0.0092180361971259
10602,0.1320330947637558
106020,0.002479629823938
106021,0.0028355629183351
106022,0.0043031396344304
106023,0.0035081664100289
106024,0.0030814411584287
106025,0.0049066464416682
106026,0.0033057401888072
106027,0.0035649556666612
106028,0.0042464761063456
106029,0.0077003235928714
10603,0.9865826964378356
106030,0.0029086070135235
106031,0.9936243295669556
106032,0.9909800887107848
106033,0.0081759570166468
106034,0.0065101953223347
106035,0.0031753578223288
106036,0.0052380836568772
106037,0.0029149916954338
106038,0.0050550787709653
106039,0.0042878394015133
10604,0.0290293302386999
106040,0.0041385660879313
106041,0.0036094582173973
106042,0.0061147953383624
106043,0.0041672852821648
106044,0.0053829331882297
106045,0.005631904117763
106046,0.0039049047045409
106047,0.0073620472103357
106048,0.0045372317545115
106049,0.0033288053236901
106194,0.0033654414582997
106195,0.0027291218284517
106196,0.0058195209130644
106197,0.0059937047772109
106198,0.992223620414734
106199,0.0078286156058311
106501,0.0054158074781298
106502,0.0049339872784912
106503,0.0040905089117586
106504,0.0061806533485651
106505,0.0036823749542236
106506,0.0036563372705131
106507,0.9926799535751344
106508,0.0062755346298217
106509,0.0034232132602483
10651,0.0040102684870362
106510,0.0075748353265225
106511,0.0047905002720654
106512,0.0038735195994377
106513,0.0056317788548767
106514,0.0025239642709493
106515,0.9932456612586976
106516,0.0025029380340129
106517,0.0031719002872705
106518,0.0061208051629364
106519,0.0033465248998254
10652,0.976296067237854
106520,0.0099211186170578
106521,0.003680087160319
106522,0.0036514457315206
106523,0.0051723709329962
106524,0.0039853500202298
106525,0.0047214762307703
106526,0.0036099555436521
106527,0.0086730159819126
106528,0.0031761999707669
106529,0.0051291938871145
10653,0.9864241480827332
106530,0.0051803686656057
106531,0.0044366894289851
106532,0.0051644593477249
106533,0.0054859048686921
106534,0.0399490408599376
106535,0.0057073035277426
106536,0.9926343560218812
106537,0.0039463965222239
106538,0.0033501035068184
106539,0.0024572438560426
10654,0.0033790182787925
106540,0.0050427340902388
106541,0.0048861778341233
106542,0.0051799113862216
106543,0.0029177204705774
106544,0.0044117211364209
106545,0.0080249914899468
106546,0.0037011096719652
106547,0.0061386856250464
106548,0.0049337367527186
106549,0.0051999688148498
10655,0.992365062236786
106550,0.0029366507660597
106551,0.0038619816768914
106552,0.0065857269801199
106553,0.0057306187227368
106554,0.0043158656917512
106555,0.0063027404248714
106556,0.0052383146248757
106557,0.0026055697817355
106558,0.0093299392610788
106559,0.0036334311589598
10656,0.0039344616234302
106560,0.9939082860946656
106561,0.0042285746894776
106562,0.0023535720538347
106563,0.0028723531868308
106564,0.0057802875526249
106565,0.0033735246397554
106566,0.0036567368078976
106567,0.0056911124847829
106568,0.0037306142039597
106569,0.0028957272879779
10657,0.0107379835098981
106570,0.0038554547354578
106571,0.003643131814897
106572,0.0039914385415613
106573,0.0044457386247813
106574,0.0049005970358848
106575,0.0050500649958848
106576,0.0074759726412594
106577,0.0033230499830096
106578,0.0034998280461877
106579,0.0032952558249235
10658,0.0029559219256043
106580,0.0036366432905197
106581,0.0050884210504591
106582,0.0036479465197771
106583,0.0026119344402104
106584,0.0049692755565047
106585,0.0034925134386867
106586,0.0164483990520238
106587,0.0137534076347947
106588,0.0042809373699128
106589,0.0034946680534631
10659,0.9777912497520448
106590,0.0060968603938817
106591,0.0071023139171302
106592,0.9933932423591614
106593,0.0037469970993697
106594,0.9929713606834412
106595,0.0049118129536509
106596,0.0032341966871172
106597,0.0041481084190309
106598,0.0066364118829369
106599,0.0044417702592909
1066,0.9409884214401244
10660,0.982492446899414
106600,0.0062174405902624
106601,0.0043066223151981
106602,0.0032042618840932
106603,0.0058030379004776
106604,0.0032269307412207
106605,0.0034491952974349
106606,0.0030883320141583
106607,0.0035117603838443
106608,0.0042046387679874
106609,0.0025461765471845
10661,0.0053214067593216
106610,0.0041826372034847
106611,0.0059727071784436
106612,0.0035884429235011
106613,0.0043927244842052
106614,0.0062072845175862
106615,0.0039810976013541
106616,0.993976354598999
106617,0.005439999513328
106618,0.0031717524398118
106619,0.0045968079939484
10662,0.987448275089264
106620,0.0060935406945645
106621,0.0032198647968471
106622,0.0039078476838767
106623,0.0040185158140957
106624,0.0047434144653379
106625,0.0037505198270082
106626,0.0053388653323054
106627,0.0063803810626268
106628,0.003193961456418
106629,0.0029928374569863
10663,0.9918288588523864
106630,0.0029292041435837
106631,0.9933841824531556
106632,0.0051509486511349
106633,0.0026518586091697
106634,0.0029605913441628
106635,0.0046136495657265
106636,0.0033118701539933
106637,0.0036119387950748
106638,0.0070996033027768
106639,0.0027972881216555
10664,0.981383979320526
106640,0.0060720895417034
106641,0.0080123385414481
106642,0.0056765624321997
106643,0.0034072757698595
106644,0.0054730186238884
106645,0.0032616511452943
106646,0.9927928447723388
106647,0.0025167982093989
1062,0.0068593621253967
10620,0.1936188638210296
106200,0.0049601783975958
106201,0.006867594551295
106202,0.0052840248681604
106203,0.0036621144972741
106204,0.9917184114456176
106205,0.0025043373461812
106206,0.0035348313394933
106207,0.0071098627522587
106208,0.0037486350629478
106209,0.0036690349224954
10621,0.4157426655292511
106210,0.0053053963929414
106211,0.993564784526825
106212,0.0024484174791723
106213,0.9931442737579346
106214,0.0031453615520149
106215,0.0042201043106615
106216,0.0054625063203275
106217,0.9928176403045654
106218,0.003484018612653
106219,0.0036274560261517
10622,0.0128305777907371
106220,0.0041062305681407
106221,0.0114231305196881
106222,0.0061155315488576
106223,0.0035850298590958
106224,0.993117332458496
106225,0.0068857790902256
106226,0.0038970322348177
106227,0.0047659743577241
106228,0.0027052308432757
106229,0.0076982649043202
10623,0.1735970824956894
106230,0.0029788257088512
106231,0.0048453127965331
106232,0.0045108161866664
106233,0.9920518398284912
106234,0.0063485247083008
106235,0.0057858722284436
106236,0.0057902270928025
106237,0.0058062989264726
106238,0.0053836479783058
106239,0.0054757758043706
10624,0.0042914487421512
106240,0.0026017397176474
106241,0.0036901100538671
106242,0.0050710914656519
106243,0.0032696274574846
106244,0.9932762384414672
106245,0.0028304602019488
106246,0.0040074316784739
106247,0.9907754063606262
106248,0.0031750197522342
106249,0.0041000572964549
10625,0.9768769145011902
106250,0.0024667084217071
106251,0.004085577558726
106252,0.0038075947668403
106253,0.004062951542437
106254,0.9932075142860411
106255,0.0028314376249909
106256,0.003347541205585
106257,0.0030066475737839
106258,0.0256509333848953
106259,0.003734057303518
10626,0.0073835477232933
106260,0.0069615934044122
106261,0.990540623664856
106262,0.0024483802262693
106263,0.0025345312897115
106264,0.0060187270864844
106265,0.0042224996723234
106266,0.0059444461949169
106267,0.0024753131438046
106268,0.0057967030443251
106269,0.0066917701624333
10627,0.992106556892395
106270,0.0088027222082018
106271,0.0027285977266728
106272,0.0030165265779942
106273,0.0032871407456696
106274,0.0144660528749227
106275,0.0064166681841015
106276,0.0027912359219044
106277,0.0071007604710757
106278,0.0033543854951858
106279,0.0037124080117791
10628,0.9799291491508484
106280,0.004946440923959
106281,0.0036209991667419
106282,0.0037133605219423
106283,0.0031857450958341
106284,0.0048163263127207
106285,0.0031321488786488
106286,0.0051983017474412
106287,0.0035244198516011
106288,0.0038309767842292
106289,0.002715004608035
10629,0.0060225115157663
106290,0.0059721525758504
106291,0.0032712889369577
106292,0.0036863500718027
106293,0.0043111350387334
106294,0.0348740890622139
106295,0.0086221443489193
106296,0.0052354228682816
106297,0.0041386052034795
106298,0.0058472352102398
106299,0.0069385035894811
106450,0.0043317093513906
106451,0.0039562750607728
106452,0.0033406992442905
106453,0.9926913380622864
106454,0.0076807751320302
106455,0.0024139038287103
106456,0.0079544465988874
106457,0.0049434104003012
106458,0.0041872016154229
106459,0.0033150825183838
10646,0.041272759437561
106460,0.0045584649778902
106461,0.0029036437626928
106462,0.0030203978531062
106463,0.0033621788024902
106464,0.0039451220072805
106465,0.0050358460284769
106466,0.0034734441433101
106467,0.0054902639240026
106468,0.0091665340587496
106469,0.0090255616232752
10647,0.0807758718729019
106470,0.992327868938446
106471,0.0037039276212453
106472,0.003103046445176
106473,0.0079021425917744
106474,0.0032783225178718
106475,0.0034023667685687
106476,0.0049442588351666
106477,0.0061457967385649
106478,0.0046090930700302
106479,0.003224917454645
10648,0.9898858070373536
106480,0.0066501279361546
106481,0.0046570478007197
106482,0.0031038136221468
106483,0.0024079126305878
106484,0.0038994781207293
106485,0.0042246310040354
106486,0.0044367713853716
106487,0.0065164025872945
106488,0.0052451672963798
106489,0.0050916010513901
10649,0.0071501098573207
106490,0.0033502914011478
106491,0.0036886292509734
106492,0.0123248342424631
106493,0.0035860277712345
106494,0.0029800762422382
106495,0.0043718111701309
106496,0.0127986911684274
106497,0.0067892312072217
106498,0.992534041404724
106499,0.9907230734825134
1065,0.032688170671463
10650,0.9749723076820374
106500,0.0029414375312626
1063,0.9674618244171144
10630,0.0132076796144247
106300,0.0033014728687703
106301,0.0062358314171433
106302,0.0029984971042722
106303,0.0029299494344741
106304,0.0038467186968773
106305,0.0030526460614055
106306,0.0045450306497514
106307,0.0039893593639135
106308,0.0050342692993581
106309,0.9926477670669556
10631,0.1558437198400497
106310,0.0039198896847665
106311,0.9934497475624084
106312,0.0083235837519168
106313,0.0034472912084311
106314,0.0044231568463146
106315,0.0058720987290143
106316,0.0095460945740342
106317,0.0031956939492374
106318,0.0177637934684753
106319,0.0065389578230679
10632,0.0071907406672835
106320,0.0059946132823824
106321,0.0035745149943977
106322,0.0030661281198263
106323,0.0065805790945887
106324,0.993724524974823
106325,0.0060022952966392
106326,0.0041769347153604
106327,0.0031911297701299
106328,0.0067511959932744
106329,0.0041305478662252
10633,0.0185682978481054
106330,0.0047678244300186
106331,0.0057140262797474
106332,0.0057502463459968
106333,0.0041497400961816
106334,0.0060567641630768
106335,0.0101456427946686
106336,0.0044608241878449
106337,0.0027953188400715
106338,0.0078266263008117
106339,0.0073160771280527
10634,0.9932957291603088
106340,0.0034431198146194
106341,0.0046416586264967
106342,0.0025767034385353
106343,0.0052964226342737
106344,0.0050278818234801
106345,0.0028785630129277
106346,0.0033429940231144
106347,0.0088457111269235
106348,0.0037445060443133
106349,0.0049680690281093
10635,0.0234395340085029
106350,0.992986023426056
106351,0.0031722590792924
106352,0.9930830001831056
106353,0.0045209061354398
106354,0.0031405675690621
106355,0.0030528551433235
106356,0.0041661532595753
106357,0.0057782568037509
106358,0.0041952156461775
106359,0.0028672842308878
10636,0.0176428034901618
106360,0.003651802893728
106361,0.0062990854494273
106362,0.0052174348384141
106363,0.0043909563682973
106364,0.0035392984282225
106365,0.0025244590360671
106366,0.9917801022529602
106367,0.0043253903277218
106368,0.0061827241443097
106369,0.0040291370823979
10637,0.0082376711070537
106370,0.0046104933135211
106371,0.0068985661491751
106372,0.0038407517131417
106373,0.0038924317341297
106374,0.0033908481709659
106375,0.0053516458719968
106376,0.0029678207356482
106377,0.9929807186126708
106378,0.0039932266809046
106379,0.0071589336730539
10638,0.0049332827329635
106380,0.0030957462731748
106381,0.0030783286783844
106382,0.992721140384674
106383,0.0101736858487129
106384,0.0024485806934535
106385,0.0047145215794444
106386,0.0051013738848268
106387,0.0045491596683859
106388,0.0131014585494995
106389,0.0048932777717709
10639,0.0129069248214364
106390,0.0053530898876488
106391,0.0043083685450255
106392,0.0065284250304102
106393,0.0087344413623213
106394,0.0025478119496256
106395,0.0042515438981354
106396,0.0023405866231769
106397,0.0040936255827546
106398,0.0082202870398759
106399,0.003655208274722
1064,0.0161386188119649
10640,0.9795223474502563
106400,0.0058994940482079
106401,0.0038028806447982
106402,0.002831547986716
106403,0.0051848771981894
106404,0.0060949302278459
106405,0.0029014935716986
106406,0.0038398567121475
106407,0.006831815931946
106408,0.0034762760624289
106409,0.0046359123662114
10641,0.0507856458425521
106410,0.0036091699730604
106411,0.0047512524761259
